web-scraper-order,web-scraper-start-url,drink_name,drink_name-href,drink_info
"1681172150-13773","https://cocktailflow.com/collection/movie-nights","Raspberry Citrus Mocktail with MintJuiceNonalcoholic","https://cocktailflow.com/cocktail/cranberry-citrus-mint","strain into the snifter glass"
"1681172150-13774","https://cocktailflow.com/collection/movie-nights","Raspberry Citrus Mocktail with MintJuiceNonalcoholic","https://cocktailflow.com/cocktail/cranberry-citrus-mint","fill up the glass with club soda"
"1681172150-13775","https://cocktailflow.com/collection/movie-nights","Raspberry Citrus Mocktail with MintJuiceNonalcoholic","https://cocktailflow.com/cocktail/cranberry-citrus-mint","garnish with mint leaves"
"1681172152-13776","https://cocktailflow.com/collection/movie-nights","Strawberry SpritzerJuiceNonalcoholic","https://cocktailflow.com/cocktail/strawberry-spritzer","Ingredients"
"1681172152-13777","https://cocktailflow.com/collection/movie-nights","Strawberry SpritzerJuiceNonalcoholic","https://cocktailflow.com/cocktail/strawberry-spritzer","18 parts Sprite"
"1681172152-13778","https://cocktailflow.com/collection/movie-nights","Strawberry SpritzerJuiceNonalcoholic","https://cocktailflow.com/cocktail/strawberry-spritzer","1½ cups strawberry"
"1681172152-13779","https://cocktailflow.com/collection/movie-nights","Strawberry SpritzerJuiceNonalcoholic","https://cocktailflow.com/cocktail/strawberry-spritzer","½ parts lemon juice"
"1681172152-13780","https://cocktailflow.com/collection/movie-nights","Strawberry SpritzerJuiceNonalcoholic","https://cocktailflow.com/cocktail/strawberry-spritzer","ice"
"1681172152-13781","https://cocktailflow.com/collection/movie-nights","Strawberry SpritzerJuiceNonalcoholic","https://cocktailflow.com/cocktail/strawberry-spritzer","How to Mix"
"1681172152-13782","https://cocktailflow.com/collection/movie-nights","Strawberry SpritzerJuiceNonalcoholic","https://cocktailflow.com/cocktail/strawberry-spritzer","add strawberry,lemon juice to the blender"
"1681172152-13783","https://cocktailflow.com/collection/movie-nights","Strawberry SpritzerJuiceNonalcoholic","https://cocktailflow.com/cocktail/strawberry-spritzer","blend together"
"1681172152-13784","https://cocktailflow.com/collection/movie-nights","Strawberry SpritzerJuiceNonalcoholic","https://cocktailflow.com/cocktail/strawberry-spritzer","add ice to the old fashioned glass"
"1681172152-13785","https://cocktailflow.com/collection/movie-nights","Strawberry SpritzerJuiceNonalcoholic","https://cocktailflow.com/cocktail/strawberry-spritzer","strain into the glass"
"1681172152-13786","https://cocktailflow.com/collection/movie-nights","Strawberry SpritzerJuiceNonalcoholic","https://cocktailflow.com/cocktail/strawberry-spritzer","fill up the glass with Sprite"
"1681172152-13787","https://cocktailflow.com/collection/movie-nights","Strawberry SpritzerJuiceNonalcoholic","https://cocktailflow.com/cocktail/strawberry-spritzer","garnish with strawberries"
"1681172155-13788","https://cocktailflow.com/collection/movie-nights","American BeautyGinShortMedium","https://cocktailflow.com/cocktail/american-beauty","Ingredients"
"1681172155-13789","https://cocktailflow.com/collection/movie-nights","American BeautyGinShortMedium","https://cocktailflow.com/cocktail/american-beauty","3 parts gin"
"1681172155-13790","https://cocktailflow.com/collection/movie-nights","American BeautyGinShortMedium","https://cocktailflow.com/cocktail/american-beauty","1½ parts lemon juice"
"1681172155-13791","https://cocktailflow.com/collection/movie-nights","American BeautyGinShortMedium","https://cocktailflow.com/cocktail/american-beauty","1 part sugar syrup"
"1681172155-13792","https://cocktailflow.com/collection/movie-nights","American BeautyGinShortMedium","https://cocktailflow.com/cocktail/american-beauty","3 pieces raspberry"
"1681172155-13793","https://cocktailflow.com/collection/movie-nights","American BeautyGinShortMedium","https://cocktailflow.com/cocktail/american-beauty","3 pieces blueberry"
"1681172155-13794","https://cocktailflow.com/collection/movie-nights","American BeautyGinShortMedium","https://cocktailflow.com/cocktail/american-beauty","6 pieces mint leaves"
"1681172155-13795","https://cocktailflow.com/collection/movie-nights","American BeautyGinShortMedium","https://cocktailflow.com/cocktail/american-beauty","ice"
"1681172155-13796","https://cocktailflow.com/collection/movie-nights","American BeautyGinShortMedium","https://cocktailflow.com/cocktail/american-beauty","How to Mix"
"1681172155-13797","https://cocktailflow.com/collection/movie-nights","American BeautyGinShortMedium","https://cocktailflow.com/cocktail/american-beauty","add raspberry,mint leaves,lemon juice,blueberry to the shaker"
"1681172155-13798","https://cocktailflow.com/collection/movie-nights","American BeautyGinShortMedium","https://cocktailflow.com/cocktail/american-beauty","crush raspberry,mint leaves,lemon juice,blueberry with muddler"
"1681172155-13799","https://cocktailflow.com/collection/movie-nights","American BeautyGinShortMedium","https://cocktailflow.com/cocktail/american-beauty","add sugar syrup,ice,gin to the shaker"
"1681172155-13800","https://cocktailflow.com/collection/movie-nights","American BeautyGinShortMedium","https://cocktailflow.com/cocktail/american-beauty","shake well"
"1681172155-13801","https://cocktailflow.com/collection/movie-nights","American BeautyGinShortMedium","https://cocktailflow.com/cocktail/american-beauty","strain into the old fashioned glass"
"1681172155-13802","https://cocktailflow.com/collection/movie-nights","American BeautyGinShortMedium","https://cocktailflow.com/cocktail/american-beauty","garnish with lemon spiral"
"1681172157-13803","https://cocktailflow.com/collection/movie-nights","Absinthe FrappeAbsintheFrozenShortExtreme Strong","https://cocktailflow.com/cocktail/absinthe-frappe","Ingredients"
"1681172157-13804","https://cocktailflow.com/collection/movie-nights","Absinthe FrappeAbsintheFrozenShortExtreme Strong","https://cocktailflow.com/cocktail/absinthe-frappe","3 parts absinthe"
"1681172157-13805","https://cocktailflow.com/collection/movie-nights","Absinthe FrappeAbsintheFrozenShortExtreme Strong","https://cocktailflow.com/cocktail/absinthe-frappe","1 part anise liqueur"
"1681172157-13806","https://cocktailflow.com/collection/movie-nights","Absinthe FrappeAbsintheFrozenShortExtreme Strong","https://cocktailflow.com/cocktail/absinthe-frappe","3 parts water"
"1681172157-13807","https://cocktailflow.com/collection/movie-nights","Absinthe FrappeAbsintheFrozenShortExtreme Strong","https://cocktailflow.com/cocktail/absinthe-frappe","½ parts sugar syrup"
"1681172157-13808","https://cocktailflow.com/collection/movie-nights","Absinthe FrappeAbsintheFrozenShortExtreme Strong","https://cocktailflow.com/cocktail/absinthe-frappe","ice cubes"
"1681172157-13809","https://cocktailflow.com/collection/movie-nights","Absinthe FrappeAbsintheFrozenShortExtreme Strong","https://cocktailflow.com/cocktail/absinthe-frappe","How to Mix"
"1681172157-13810","https://cocktailflow.com/collection/movie-nights","Absinthe FrappeAbsintheFrozenShortExtreme Strong","https://cocktailflow.com/cocktail/absinthe-frappe","fill up the shaker with ice"
"1681172157-13811","https://cocktailflow.com/collection/movie-nights","Absinthe FrappeAbsintheFrozenShortExtreme Strong","https://cocktailflow.com/cocktail/absinthe-frappe","pour water,sugar syrup,anise liqueur,absinthe into the shaker"
"1681172157-13812","https://cocktailflow.com/collection/movie-nights","Absinthe FrappeAbsintheFrozenShortExtreme Strong","https://cocktailflow.com/cocktail/absinthe-frappe","shake well"
"1681172157-13813","https://cocktailflow.com/collection/movie-nights","Absinthe FrappeAbsintheFrozenShortExtreme Strong","https://cocktailflow.com/cocktail/absinthe-frappe","strain into the old fashioned glass"
"1681172157-13814","https://cocktailflow.com/collection/movie-nights","Absinthe FrappeAbsintheFrozenShortExtreme Strong","https://cocktailflow.com/cocktail/absinthe-frappe","add crushed ice to the glass"
"1681172157-13815","https://cocktailflow.com/collection/movie-nights","Absinthe FrappeAbsintheFrozenShortExtreme Strong","https://cocktailflow.com/cocktail/absinthe-frappe","garnish with mint leaves"
"1681172159-13816","https://cocktailflow.com/collection/movie-nights","Old FashionedWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/old-fashioned","Ingredients"
"1681172159-13817","https://cocktailflow.com/collection/movie-nights","Old FashionedWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/old-fashioned","1 dash angostura"
"1681172159-13818","https://cocktailflow.com/collection/movie-nights","Old FashionedWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/old-fashioned","2 parts whiskey"
"1681172159-13819","https://cocktailflow.com/collection/movie-nights","Old FashionedWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/old-fashioned","1 splash club soda"
"1681172159-13820","https://cocktailflow.com/collection/movie-nights","Old FashionedWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/old-fashioned","1  sugar cube"
"1681172159-13821","https://cocktailflow.com/collection/movie-nights","Old FashionedWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/old-fashioned","ice cubes"
"1681172159-13822","https://cocktailflow.com/collection/movie-nights","Old FashionedWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/old-fashioned","How to Mix"
"1681172159-13823","https://cocktailflow.com/collection/movie-nights","Old FashionedWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/old-fashioned","add sugar cube to the old fashioned glass"
"1681172159-13824","https://cocktailflow.com/collection/movie-nights","Old FashionedWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/old-fashioned","pour club soda,angostura into the glass"
"1681172159-13825","https://cocktailflow.com/collection/movie-nights","Old FashionedWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/old-fashioned","stir together"
"1681172159-13826","https://cocktailflow.com/collection/movie-nights","Old FashionedWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/old-fashioned","fill up the glass with ice cubes"
"1681172159-13827","https://cocktailflow.com/collection/movie-nights","Old FashionedWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/old-fashioned","add whiskey to the glass"
"1681172159-13828","https://cocktailflow.com/collection/movie-nights","Old FashionedWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/old-fashioned","garnish with cocktail cherry , orange wedge"
"1681172161-13829","https://cocktailflow.com/collection/movie-nights","White RussianVodkaClassicCreamyShortMedium","https://cocktailflow.com/cocktail/white-russian","Ingredients"
"1681172161-13830","https://cocktailflow.com/collection/movie-nights","White RussianVodkaClassicCreamyShortMedium","https://cocktailflow.com/cocktail/white-russian","2½ parts vodka"
"1681172161-13831","https://cocktailflow.com/collection/movie-nights","White RussianVodkaClassicCreamyShortMedium","https://cocktailflow.com/cocktail/white-russian","1 part coffee liqueur"
"1681172161-13832","https://cocktailflow.com/collection/movie-nights","White RussianVodkaClassicCreamyShortMedium","https://cocktailflow.com/cocktail/white-russian","1½ parts half & half"
"1681172161-13833","https://cocktailflow.com/collection/movie-nights","White RussianVodkaClassicCreamyShortMedium","https://cocktailflow.com/cocktail/white-russian","ice cubes"
"1681172161-13834","https://cocktailflow.com/collection/movie-nights","White RussianVodkaClassicCreamyShortMedium","https://cocktailflow.com/cocktail/white-russian","How to Mix"
"1681172161-13835","https://cocktailflow.com/collection/movie-nights","White RussianVodkaClassicCreamyShortMedium","https://cocktailflow.com/cocktail/white-russian","fill up the glass with ice"
"1681172161-13836","https://cocktailflow.com/collection/movie-nights","White RussianVodkaClassicCreamyShortMedium","https://cocktailflow.com/cocktail/white-russian","fill up the shaker with ice cubes"
"1681172161-13837","https://cocktailflow.com/collection/movie-nights","White RussianVodkaClassicCreamyShortMedium","https://cocktailflow.com/cocktail/white-russian","pour coffee liqueur,vodka into the shaker"
"1681172161-13838","https://cocktailflow.com/collection/movie-nights","White RussianVodkaClassicCreamyShortMedium","https://cocktailflow.com/cocktail/white-russian","shake well"
"1681172161-13839","https://cocktailflow.com/collection/movie-nights","White RussianVodkaClassicCreamyShortMedium","https://cocktailflow.com/cocktail/white-russian","strain into the glass"
"1681172161-13840","https://cocktailflow.com/collection/movie-nights","White RussianVodkaClassicCreamyShortMedium","https://cocktailflow.com/cocktail/white-russian","gently layer the half & half"
"1681172163-13841","https://cocktailflow.com/collection/movie-nights","ZombieRumClassicLongdrinkStrong","https://cocktailflow.com/cocktail/zombie","Ingredients"
"1681172163-13842","https://cocktailflow.com/collection/movie-nights","ZombieRumClassicLongdrinkStrong","https://cocktailflow.com/cocktail/zombie","1 part white rum"
"1681172163-13843","https://cocktailflow.com/collection/movie-nights","ZombieRumClassicLongdrinkStrong","https://cocktailflow.com/cocktail/zombie","1 dash angostura"
"1681172163-13844","https://cocktailflow.com/collection/movie-nights","ZombieRumClassicLongdrinkStrong","https://cocktailflow.com/cocktail/zombie","1 part gold rum"
"1681172163-13845","https://cocktailflow.com/collection/movie-nights","ZombieRumClassicLongdrinkStrong","https://cocktailflow.com/cocktail/zombie","1 part lime juice"
"1681172163-13846","https://cocktailflow.com/collection/movie-nights","ZombieRumClassicLongdrinkStrong","https://cocktailflow.com/cocktail/zombie","1 part pineapple juice"
"1681172163-13847","https://cocktailflow.com/collection/movie-nights","ZombieRumClassicLongdrinkStrong","https://cocktailflow.com/cocktail/zombie","½ parts overproof rum"
"1681172163-13848","https://cocktailflow.com/collection/movie-nights","ZombieRumClassicLongdrinkStrong","https://cocktailflow.com/cocktail/zombie","1 part dark rum"
"1681172163-13849","https://cocktailflow.com/collection/movie-nights","ZombieRumClassicLongdrinkStrong","https://cocktailflow.com/cocktail/zombie","crushed ice"
"1681172163-13850","https://cocktailflow.com/collection/movie-nights","ZombieRumClassicLongdrinkStrong","https://cocktailflow.com/cocktail/zombie","How to Mix"
"1681172163-13851","https://cocktailflow.com/collection/movie-nights","ZombieRumClassicLongdrinkStrong","https://cocktailflow.com/cocktail/zombie","fill up the glass with ice"
"1681172163-13852","https://cocktailflow.com/collection/movie-nights","ZombieRumClassicLongdrinkStrong","https://cocktailflow.com/cocktail/zombie","fill up the shaker with ice"
"1681172163-13853","https://cocktailflow.com/collection/movie-nights","ZombieRumClassicLongdrinkStrong","https://cocktailflow.com/cocktail/zombie","pour pineapple juice,orange juice,gold rum,angostura,white rum into the shaker"
"1681172163-13854","https://cocktailflow.com/collection/movie-nights","ZombieRumClassicLongdrinkStrong","https://cocktailflow.com/cocktail/zombie","shake well"
"1681172163-13855","https://cocktailflow.com/collection/movie-nights","ZombieRumClassicLongdrinkStrong","https://cocktailflow.com/cocktail/zombie","strain into the hurricane glass"
"1681172163-13856","https://cocktailflow.com/collection/movie-nights","ZombieRumClassicLongdrinkStrong","https://cocktailflow.com/cocktail/zombie","garnish with pinapple , orange"
"1681172175-13857","https://cocktailflow.com/collection/movie-nights","Havana CoolerRumLongdrinkStrong","https://cocktailflow.com/cocktail/havana-cooler","Ingredients"
"1681172175-13858","https://cocktailflow.com/collection/movie-nights","Havana CoolerRumLongdrinkStrong","https://cocktailflow.com/cocktail/havana-cooler","2¼ parts white rum"
"1681172175-13859","https://cocktailflow.com/collection/movie-nights","Havana CoolerRumLongdrinkStrong","https://cocktailflow.com/cocktail/havana-cooler","5 pieces mint leaves"
"1681172175-13860","https://cocktailflow.com/collection/movie-nights","Havana CoolerRumLongdrinkStrong","https://cocktailflow.com/cocktail/havana-cooler","1 part ginger ale"
"1681172175-13861","https://cocktailflow.com/collection/movie-nights","Havana CoolerRumLongdrinkStrong","https://cocktailflow.com/cocktail/havana-cooler","ice cubes"
"1681172175-13862","https://cocktailflow.com/collection/movie-nights","Havana CoolerRumLongdrinkStrong","https://cocktailflow.com/cocktail/havana-cooler","How to Mix"
"1681172175-13863","https://cocktailflow.com/collection/movie-nights","Havana CoolerRumLongdrinkStrong","https://cocktailflow.com/cocktail/havana-cooler","add white rum,mint leaves,ice cubes to the collins glass"
"1681172175-13864","https://cocktailflow.com/collection/movie-nights","Havana CoolerRumLongdrinkStrong","https://cocktailflow.com/cocktail/havana-cooler","stir together"
"1681172175-13865","https://cocktailflow.com/collection/movie-nights","Havana CoolerRumLongdrinkStrong","https://cocktailflow.com/cocktail/havana-cooler","fill up the glass with ginger ale"
"1681172177-13866","https://cocktailflow.com/collection/movie-nights","Peppermint StickLiqueurCreamyMedium","https://cocktailflow.com/cocktail/peppermint-stick","Ingredients"
"1681172177-13867","https://cocktailflow.com/collection/movie-nights","Peppermint StickLiqueurCreamyMedium","https://cocktailflow.com/cocktail/peppermint-stick","1 part peppermint schnapps"
"1681172177-13868","https://cocktailflow.com/collection/movie-nights","Peppermint StickLiqueurCreamyMedium","https://cocktailflow.com/cocktail/peppermint-stick","1½ parts White Crème de Cacao"
"1681172177-13869","https://cocktailflow.com/collection/movie-nights","Peppermint StickLiqueurCreamyMedium","https://cocktailflow.com/cocktail/peppermint-stick","1 part half & half"
"1681172177-13870","https://cocktailflow.com/collection/movie-nights","Peppermint StickLiqueurCreamyMedium","https://cocktailflow.com/cocktail/peppermint-stick","ice cubes"
"1681172177-13871","https://cocktailflow.com/collection/movie-nights","Peppermint StickLiqueurCreamyMedium","https://cocktailflow.com/cocktail/peppermint-stick","How to Mix"
"1681172177-13872","https://cocktailflow.com/collection/movie-nights","Peppermint StickLiqueurCreamyMedium","https://cocktailflow.com/cocktail/peppermint-stick","fill up the shaker with ice"
"1681172177-13873","https://cocktailflow.com/collection/movie-nights","Peppermint StickLiqueurCreamyMedium","https://cocktailflow.com/cocktail/peppermint-stick","pour half & half,White Crème de Cacao,peppermint schnapps into the shaker"
"1681172177-13874","https://cocktailflow.com/collection/movie-nights","Peppermint StickLiqueurCreamyMedium","https://cocktailflow.com/cocktail/peppermint-stick","shake well"
"1681172177-13875","https://cocktailflow.com/collection/movie-nights","Peppermint StickLiqueurCreamyMedium","https://cocktailflow.com/cocktail/peppermint-stick","strain into the cocktail glass"
"1681172177-13876","https://cocktailflow.com/collection/movie-nights","Peppermint StickLiqueurCreamyMedium","https://cocktailflow.com/cocktail/peppermint-stick","garnish with candy cane"
"1681172179-13877","https://cocktailflow.com/collection/movie-nights","Rum FizzRumLongdrinkLight","https://cocktailflow.com/cocktail/rum-fizz","Ingredients"
"1681172179-13878","https://cocktailflow.com/collection/movie-nights","Rum FizzRumLongdrinkLight","https://cocktailflow.com/cocktail/rum-fizz","2 parts white rum"
"1681172179-13879","https://cocktailflow.com/collection/movie-nights","Rum FizzRumLongdrinkLight","https://cocktailflow.com/cocktail/rum-fizz","1 dash sugar syrup"
"1681172179-13880","https://cocktailflow.com/collection/movie-nights","Rum FizzRumLongdrinkLight","https://cocktailflow.com/cocktail/rum-fizz","1 part lemon juice"
"1681172179-13881","https://cocktailflow.com/collection/movie-nights","Rum FizzRumLongdrinkLight","https://cocktailflow.com/cocktail/rum-fizz","4 parts club soda"
"1681172179-13882","https://cocktailflow.com/collection/movie-nights","Rum FizzRumLongdrinkLight","https://cocktailflow.com/cocktail/rum-fizz","crushed ice"
"1681172179-13883","https://cocktailflow.com/collection/movie-nights","Rum FizzRumLongdrinkLight","https://cocktailflow.com/cocktail/rum-fizz","ice cubes"
"1681172179-13884","https://cocktailflow.com/collection/movie-nights","Rum FizzRumLongdrinkLight","https://cocktailflow.com/cocktail/rum-fizz","How to Mix"
"1681172179-13885","https://cocktailflow.com/collection/movie-nights","Rum FizzRumLongdrinkLight","https://cocktailflow.com/cocktail/rum-fizz","fill up the glass with ice"
"1681172179-13886","https://cocktailflow.com/collection/movie-nights","Rum FizzRumLongdrinkLight","https://cocktailflow.com/cocktail/rum-fizz","fill up the shaker with crushed ice"
"1681172179-13887","https://cocktailflow.com/collection/movie-nights","Rum FizzRumLongdrinkLight","https://cocktailflow.com/cocktail/rum-fizz","pour lemon juice,sugar syrup,white rum into the shaker"
"1681172179-13888","https://cocktailflow.com/collection/movie-nights","Rum FizzRumLongdrinkLight","https://cocktailflow.com/cocktail/rum-fizz","shake well"
"1681172179-13889","https://cocktailflow.com/collection/movie-nights","Rum FizzRumLongdrinkLight","https://cocktailflow.com/cocktail/rum-fizz","strain into the collins glass"
"1681172179-13890","https://cocktailflow.com/collection/movie-nights","Rum FizzRumLongdrinkLight","https://cocktailflow.com/cocktail/rum-fizz","fill up the glass with club soda"
"1681172179-13891","https://cocktailflow.com/collection/movie-nights","Rum FizzRumLongdrinkLight","https://cocktailflow.com/cocktail/rum-fizz","garnish with lime wedges"
"1681172182-13892","https://cocktailflow.com/collection/movie-nights","PomolaJuiceNonalcoholic","https://cocktailflow.com/cocktail/pomola","Ingredients"
"1681172182-13893","https://cocktailflow.com/collection/movie-nights","PomolaJuiceNonalcoholic","https://cocktailflow.com/cocktail/pomola","1 dash grenadine"
"1681172182-13894","https://cocktailflow.com/collection/movie-nights","PomolaJuiceNonalcoholic","https://cocktailflow.com/cocktail/pomola","1 part lime juice"
"1681172182-13895","https://cocktailflow.com/collection/movie-nights","PomolaJuiceNonalcoholic","https://cocktailflow.com/cocktail/pomola","5 parts cola"
"1681172182-13896","https://cocktailflow.com/collection/movie-nights","PomolaJuiceNonalcoholic","https://cocktailflow.com/cocktail/pomola","ice cubes"
"1681172182-13897","https://cocktailflow.com/collection/movie-nights","PomolaJuiceNonalcoholic","https://cocktailflow.com/cocktail/pomola","How to Mix"
"1681172182-13898","https://cocktailflow.com/collection/movie-nights","PomolaJuiceNonalcoholic","https://cocktailflow.com/cocktail/pomola","fill up the collins glass with ice"
"1681172182-13899","https://cocktailflow.com/collection/movie-nights","PomolaJuiceNonalcoholic","https://cocktailflow.com/cocktail/pomola","pour cola,lime juice,grenadine into the glass"
"1681172182-13900","https://cocktailflow.com/collection/movie-nights","PomolaJuiceNonalcoholic","https://cocktailflow.com/cocktail/pomola","stir together"
"1681172182-13901","https://cocktailflow.com/collection/movie-nights","PomolaJuiceNonalcoholic","https://cocktailflow.com/cocktail/pomola","garnish with lime wedges"
"1681172184-13902","https://cocktailflow.com/collection/movie-nights","Sparkling Cherry-Vanilla LimeadeJuiceSmoothieNonalcoholic","https://cocktailflow.com/cocktail/sparkling-cherry-vanilla","Ingredients"
"1681172184-13903","https://cocktailflow.com/collection/movie-nights","Sparkling Cherry-Vanilla LimeadeJuiceSmoothieNonalcoholic","https://cocktailflow.com/cocktail/sparkling-cherry-vanilla","10 pieces cherry"
"1681172184-13904","https://cocktailflow.com/collection/movie-nights","Sparkling Cherry-Vanilla LimeadeJuiceSmoothieNonalcoholic","https://cocktailflow.com/cocktail/sparkling-cherry-vanilla","¾ cups lime juice"
"1681172184-13905","https://cocktailflow.com/collection/movie-nights","Sparkling Cherry-Vanilla LimeadeJuiceSmoothieNonalcoholic","https://cocktailflow.com/cocktail/sparkling-cherry-vanilla","¼ cups sugar syrup"
"1681172184-13906","https://cocktailflow.com/collection/movie-nights","Sparkling Cherry-Vanilla LimeadeJuiceSmoothieNonalcoholic","https://cocktailflow.com/cocktail/sparkling-cherry-vanilla","½ tsp vanilla extract"
"1681172184-13907","https://cocktailflow.com/collection/movie-nights","Sparkling Cherry-Vanilla LimeadeJuiceSmoothieNonalcoholic","https://cocktailflow.com/cocktail/sparkling-cherry-vanilla","36 parts club soda"
"1681172184-13908","https://cocktailflow.com/collection/movie-nights","Sparkling Cherry-Vanilla LimeadeJuiceSmoothieNonalcoholic","https://cocktailflow.com/cocktail/sparkling-cherry-vanilla","ice"
"1681172184-13909","https://cocktailflow.com/collection/movie-nights","Sparkling Cherry-Vanilla LimeadeJuiceSmoothieNonalcoholic","https://cocktailflow.com/cocktail/sparkling-cherry-vanilla","How to Mix"
"1681172184-13910","https://cocktailflow.com/collection/movie-nights","Sparkling Cherry-Vanilla LimeadeJuiceSmoothieNonalcoholic","https://cocktailflow.com/cocktail/sparkling-cherry-vanilla","add vanilla extract,sugar syrup,lime juice,cherry to the blender"
"1681172184-13911","https://cocktailflow.com/collection/movie-nights","Sparkling Cherry-Vanilla LimeadeJuiceSmoothieNonalcoholic","https://cocktailflow.com/cocktail/sparkling-cherry-vanilla","blend together"
"1681172184-13912","https://cocktailflow.com/collection/movie-nights","Sparkling Cherry-Vanilla LimeadeJuiceSmoothieNonalcoholic","https://cocktailflow.com/cocktail/sparkling-cherry-vanilla","strain into the collins glass"
"1681172184-13913","https://cocktailflow.com/collection/movie-nights","Sparkling Cherry-Vanilla LimeadeJuiceSmoothieNonalcoholic","https://cocktailflow.com/cocktail/sparkling-cherry-vanilla","add ice to the glass"
"1681172184-13914","https://cocktailflow.com/collection/movie-nights","Sparkling Cherry-Vanilla LimeadeJuiceSmoothieNonalcoholic","https://cocktailflow.com/cocktail/sparkling-cherry-vanilla","fill up the glass with club soda"
