web-scraper-order,web-scraper-start-url,drink_name,drink_name-href,drink_info
"1681146146-6681","https://cocktailflow.com/collection/type-short","Musoka Maple SplashWhiskeyShortMedium","https://cocktailflow.com/cocktail/muskoka-maple-splash","¾ parts maple syrup"
"1681146146-6682","https://cocktailflow.com/collection/type-short","Musoka Maple SplashWhiskeyShortMedium","https://cocktailflow.com/cocktail/muskoka-maple-splash","¾ parts lemon juice"
"1681146146-6683","https://cocktailflow.com/collection/type-short","Musoka Maple SplashWhiskeyShortMedium","https://cocktailflow.com/cocktail/muskoka-maple-splash","5 pieces peach"
"1681146146-6684","https://cocktailflow.com/collection/type-short","Musoka Maple SplashWhiskeyShortMedium","https://cocktailflow.com/cocktail/muskoka-maple-splash","1 part club soda"
"1681146146-6685","https://cocktailflow.com/collection/type-short","Musoka Maple SplashWhiskeyShortMedium","https://cocktailflow.com/cocktail/muskoka-maple-splash","ice"
"1681146146-6686","https://cocktailflow.com/collection/type-short","Musoka Maple SplashWhiskeyShortMedium","https://cocktailflow.com/cocktail/muskoka-maple-splash","How to Mix"
"1681146146-6687","https://cocktailflow.com/collection/type-short","Musoka Maple SplashWhiskeyShortMedium","https://cocktailflow.com/cocktail/muskoka-maple-splash","add whiskey,peach,mint leaves,lemon juice,maple syrup,ice to the shaker"
"1681146146-6688","https://cocktailflow.com/collection/type-short","Musoka Maple SplashWhiskeyShortMedium","https://cocktailflow.com/cocktail/muskoka-maple-splash","shake well"
"1681146146-6689","https://cocktailflow.com/collection/type-short","Musoka Maple SplashWhiskeyShortMedium","https://cocktailflow.com/cocktail/muskoka-maple-splash","strain into the old fashioned glass"
"1681146146-6690","https://cocktailflow.com/collection/type-short","Musoka Maple SplashWhiskeyShortMedium","https://cocktailflow.com/cocktail/muskoka-maple-splash","pour club soda into the glass"
"1681146146-6691","https://cocktailflow.com/collection/type-short","Musoka Maple SplashWhiskeyShortMedium","https://cocktailflow.com/cocktail/muskoka-maple-splash","garnish with mint leaves"
"1681146148-6692","https://cocktailflow.com/collection/type-short","LeprechaunWhiskeyShortMedium","https://cocktailflow.com/cocktail/leprechaun","Ingredients"
"1681146148-6693","https://cocktailflow.com/collection/type-short","LeprechaunWhiskeyShortMedium","https://cocktailflow.com/cocktail/leprechaun","2 parts irish whiskey"
"1681146148-6694","https://cocktailflow.com/collection/type-short","LeprechaunWhiskeyShortMedium","https://cocktailflow.com/cocktail/leprechaun","2 parts tonic"
"1681146148-6695","https://cocktailflow.com/collection/type-short","LeprechaunWhiskeyShortMedium","https://cocktailflow.com/cocktail/leprechaun","ice cubes"
"1681146148-6696","https://cocktailflow.com/collection/type-short","LeprechaunWhiskeyShortMedium","https://cocktailflow.com/cocktail/leprechaun","How to Mix"
"1681146148-6697","https://cocktailflow.com/collection/type-short","LeprechaunWhiskeyShortMedium","https://cocktailflow.com/cocktail/leprechaun","fill up the old fashioned glass with ice"
"1681146148-6698","https://cocktailflow.com/collection/type-short","LeprechaunWhiskeyShortMedium","https://cocktailflow.com/cocktail/leprechaun","pour tonic,irish whiskey into the glass"
"1681146148-6699","https://cocktailflow.com/collection/type-short","LeprechaunWhiskeyShortMedium","https://cocktailflow.com/cocktail/leprechaun","stir together"
"1681146148-6700","https://cocktailflow.com/collection/type-short","LeprechaunWhiskeyShortMedium","https://cocktailflow.com/cocktail/leprechaun","garnish with lemon wedge"
"1681146150-6701","https://cocktailflow.com/collection/type-short","Tolstoy TangVodkaShortMedium","https://cocktailflow.com/cocktail/tolstoy-tang","Ingredients"
"1681146150-6702","https://cocktailflow.com/collection/type-short","Tolstoy TangVodkaShortMedium","https://cocktailflow.com/cocktail/tolstoy-tang","3 parts vodka"
"1681146150-6703","https://cocktailflow.com/collection/type-short","Tolstoy TangVodkaShortMedium","https://cocktailflow.com/cocktail/tolstoy-tang","1½ parts lemon juice"
"1681146150-6704","https://cocktailflow.com/collection/type-short","Tolstoy TangVodkaShortMedium","https://cocktailflow.com/cocktail/tolstoy-tang","1 splash sugar syrup"
"1681146150-6705","https://cocktailflow.com/collection/type-short","Tolstoy TangVodkaShortMedium","https://cocktailflow.com/cocktail/tolstoy-tang","ice"
"1681146150-6706","https://cocktailflow.com/collection/type-short","Tolstoy TangVodkaShortMedium","https://cocktailflow.com/cocktail/tolstoy-tang","How to Mix"
"1681146150-6707","https://cocktailflow.com/collection/type-short","Tolstoy TangVodkaShortMedium","https://cocktailflow.com/cocktail/tolstoy-tang","add ice cubes to the shaker"
"1681146150-6708","https://cocktailflow.com/collection/type-short","Tolstoy TangVodkaShortMedium","https://cocktailflow.com/cocktail/tolstoy-tang","pour vodka,sugar syrup,lemon juice into the shaker"
"1681146150-6709","https://cocktailflow.com/collection/type-short","Tolstoy TangVodkaShortMedium","https://cocktailflow.com/cocktail/tolstoy-tang","shake well"
"1681146150-6710","https://cocktailflow.com/collection/type-short","Tolstoy TangVodkaShortMedium","https://cocktailflow.com/cocktail/tolstoy-tang","strain into the glass"
"1681146150-6711","https://cocktailflow.com/collection/type-short","Tolstoy TangVodkaShortMedium","https://cocktailflow.com/cocktail/tolstoy-tang","garnish with lemon spiral"
"1681146153-6712","https://cocktailflow.com/collection/type-short","The Pineapple Up-Sides-DownVodkaShortStrong","https://cocktailflow.com/cocktail/the-pineapple-up-sides-down","Ingredients"
"1681146153-6713","https://cocktailflow.com/collection/type-short","The Pineapple Up-Sides-DownVodkaShortStrong","https://cocktailflow.com/cocktail/the-pineapple-up-sides-down","3 parts vanilla vodka"
"1681146153-6714","https://cocktailflow.com/collection/type-short","The Pineapple Up-Sides-DownVodkaShortStrong","https://cocktailflow.com/cocktail/the-pineapple-up-sides-down","3 parts vanilla liqueur"
"1681146153-6715","https://cocktailflow.com/collection/type-short","The Pineapple Up-Sides-DownVodkaShortStrong","https://cocktailflow.com/cocktail/the-pineapple-up-sides-down","1½ parts pineapple juice"
"1681146153-6716","https://cocktailflow.com/collection/type-short","The Pineapple Up-Sides-DownVodkaShortStrong","https://cocktailflow.com/cocktail/the-pineapple-up-sides-down","ice"
"1681146153-6717","https://cocktailflow.com/collection/type-short","The Pineapple Up-Sides-DownVodkaShortStrong","https://cocktailflow.com/cocktail/the-pineapple-up-sides-down","How to Mix"
"1681146153-6718","https://cocktailflow.com/collection/type-short","The Pineapple Up-Sides-DownVodkaShortStrong","https://cocktailflow.com/cocktail/the-pineapple-up-sides-down","fill up the shaker with ice cubes"
"1681146153-6719","https://cocktailflow.com/collection/type-short","The Pineapple Up-Sides-DownVodkaShortStrong","https://cocktailflow.com/cocktail/the-pineapple-up-sides-down","fill up the old fashioned glass with ice cubes"
"1681146153-6720","https://cocktailflow.com/collection/type-short","The Pineapple Up-Sides-DownVodkaShortStrong","https://cocktailflow.com/cocktail/the-pineapple-up-sides-down","pour vanilla vodka,pineapple juice into the shaker"
"1681146153-6721","https://cocktailflow.com/collection/type-short","The Pineapple Up-Sides-DownVodkaShortStrong","https://cocktailflow.com/cocktail/the-pineapple-up-sides-down","shake well"
"1681146153-6722","https://cocktailflow.com/collection/type-short","The Pineapple Up-Sides-DownVodkaShortStrong","https://cocktailflow.com/cocktail/the-pineapple-up-sides-down","strain into the"
"1681146153-6723","https://cocktailflow.com/collection/type-short","The Pineapple Up-Sides-DownVodkaShortStrong","https://cocktailflow.com/cocktail/the-pineapple-up-sides-down","garnish with cocktail cherry"
"1681146155-6724","https://cocktailflow.com/collection/type-short","Lemon Sherbet SurpriseLiqueurShortFrozenWeak","https://cocktailflow.com/cocktail/lemon-sherbet-surprise","Ingredients"
"1681146155-6725","https://cocktailflow.com/collection/type-short","Lemon Sherbet SurpriseLiqueurShortFrozenWeak","https://cocktailflow.com/cocktail/lemon-sherbet-surprise","1 part tequila"
"1681146155-6726","https://cocktailflow.com/collection/type-short","Lemon Sherbet SurpriseLiqueurShortFrozenWeak","https://cocktailflow.com/cocktail/lemon-sherbet-surprise","3 parts orange juice"
"1681146155-6727","https://cocktailflow.com/collection/type-short","Lemon Sherbet SurpriseLiqueurShortFrozenWeak","https://cocktailflow.com/cocktail/lemon-sherbet-surprise","3 scoops lemon sherbet"
"1681146155-6728","https://cocktailflow.com/collection/type-short","Lemon Sherbet SurpriseLiqueurShortFrozenWeak","https://cocktailflow.com/cocktail/lemon-sherbet-surprise","How to Mix"
"1681146155-6729","https://cocktailflow.com/collection/type-short","Lemon Sherbet SurpriseLiqueurShortFrozenWeak","https://cocktailflow.com/cocktail/lemon-sherbet-surprise","add tequila,orange juice,lemon sherbet to the blender"
"1681146155-6730","https://cocktailflow.com/collection/type-short","Lemon Sherbet SurpriseLiqueurShortFrozenWeak","https://cocktailflow.com/cocktail/lemon-sherbet-surprise","blend together"
"1681146155-6731","https://cocktailflow.com/collection/type-short","Lemon Sherbet SurpriseLiqueurShortFrozenWeak","https://cocktailflow.com/cocktail/lemon-sherbet-surprise","pour tequila,orange juice,lemon sherbet into the old fashioned glass"
"1681146157-6732","https://cocktailflow.com/collection/type-short","Brandy SmashShortMedium","https://cocktailflow.com/cocktail/brandy-smash","Ingredients"
"1681146157-6733","https://cocktailflow.com/collection/type-short","Brandy SmashShortMedium","https://cocktailflow.com/cocktail/brandy-smash","2 parts brandy"
"1681146157-6734","https://cocktailflow.com/collection/type-short","Brandy SmashShortMedium","https://cocktailflow.com/cocktail/brandy-smash","½ parts sugar syrup"
"1681146157-6735","https://cocktailflow.com/collection/type-short","Brandy SmashShortMedium","https://cocktailflow.com/cocktail/brandy-smash","4 pieces mint leaves"
"1681146157-6736","https://cocktailflow.com/collection/type-short","Brandy SmashShortMedium","https://cocktailflow.com/cocktail/brandy-smash","crushed ice"
"1681146157-6737","https://cocktailflow.com/collection/type-short","Brandy SmashShortMedium","https://cocktailflow.com/cocktail/brandy-smash","How to Mix"
"1681146157-6738","https://cocktailflow.com/collection/type-short","Brandy SmashShortMedium","https://cocktailflow.com/cocktail/brandy-smash","add sugar syrup,mint leaves to the old fashioned glass"
"1681146157-6739","https://cocktailflow.com/collection/type-short","Brandy SmashShortMedium","https://cocktailflow.com/cocktail/brandy-smash","crush mint leaves,mint leaves with muddler"
"1681146157-6740","https://cocktailflow.com/collection/type-short","Brandy SmashShortMedium","https://cocktailflow.com/cocktail/brandy-smash","fill up the glass with crushed ice"
"1681146157-6741","https://cocktailflow.com/collection/type-short","Brandy SmashShortMedium","https://cocktailflow.com/cocktail/brandy-smash","pour brandy into the glass"
"1681146157-6742","https://cocktailflow.com/collection/type-short","Brandy SmashShortMedium","https://cocktailflow.com/cocktail/brandy-smash","stir together"
"1681146157-6743","https://cocktailflow.com/collection/type-short","Brandy SmashShortMedium","https://cocktailflow.com/cocktail/brandy-smash","garnish with mint leaves"
"1681146159-6744","https://cocktailflow.com/collection/type-short","Irish FixWhiskeyShortMedium","https://cocktailflow.com/cocktail/irish-fix","Ingredients"
"1681146159-6745","https://cocktailflow.com/collection/type-short","Irish FixWhiskeyShortMedium","https://cocktailflow.com/cocktail/irish-fix","2 parts irish whiskey"
"1681146159-6746","https://cocktailflow.com/collection/type-short","Irish FixWhiskeyShortMedium","https://cocktailflow.com/cocktail/irish-fix","½ parts Irish Mist"
"1681146159-6747","https://cocktailflow.com/collection/type-short","Irish FixWhiskeyShortMedium","https://cocktailflow.com/cocktail/irish-fix","1 part pineapple juice"
"1681146159-6748","https://cocktailflow.com/collection/type-short","Irish FixWhiskeyShortMedium","https://cocktailflow.com/cocktail/irish-fix","½ parts lemon juice"
"1681146159-6749","https://cocktailflow.com/collection/type-short","Irish FixWhiskeyShortMedium","https://cocktailflow.com/cocktail/irish-fix","1 tsp sugar syrup"
"1681146159-6750","https://cocktailflow.com/collection/type-short","Irish FixWhiskeyShortMedium","https://cocktailflow.com/cocktail/irish-fix","ice cubes"
"1681146159-6751","https://cocktailflow.com/collection/type-short","Irish FixWhiskeyShortMedium","https://cocktailflow.com/cocktail/irish-fix","How to Mix"
"1681146159-6752","https://cocktailflow.com/collection/type-short","Irish FixWhiskeyShortMedium","https://cocktailflow.com/cocktail/irish-fix","fill up the glass with ice"
"1681146159-6753","https://cocktailflow.com/collection/type-short","Irish FixWhiskeyShortMedium","https://cocktailflow.com/cocktail/irish-fix","fill up the shaker with ice"
"1681146159-6754","https://cocktailflow.com/collection/type-short","Irish FixWhiskeyShortMedium","https://cocktailflow.com/cocktail/irish-fix","pour sugar syrup,lemon juice,pineapple juice,Irish Mist,irish whiskey into the shaker"
"1681146159-6755","https://cocktailflow.com/collection/type-short","Irish FixWhiskeyShortMedium","https://cocktailflow.com/cocktail/irish-fix","shake well"
"1681146159-6756","https://cocktailflow.com/collection/type-short","Irish FixWhiskeyShortMedium","https://cocktailflow.com/cocktail/irish-fix","strain into the old fashioned glass"
"1681146159-6757","https://cocktailflow.com/collection/type-short","Irish FixWhiskeyShortMedium","https://cocktailflow.com/cocktail/irish-fix","garnish with orange wedge"
"1681146162-6758","https://cocktailflow.com/collection/type-short","Colorado BulldogVodkaCreamyShortMedium","https://cocktailflow.com/cocktail/colorado-bulldog","Ingredients"
"1681146162-6759","https://cocktailflow.com/collection/type-short","Colorado BulldogVodkaCreamyShortMedium","https://cocktailflow.com/cocktail/colorado-bulldog","1½ parts vodka"
"1681146162-6760","https://cocktailflow.com/collection/type-short","Colorado BulldogVodkaCreamyShortMedium","https://cocktailflow.com/cocktail/colorado-bulldog","1½ parts coffee liqueur"
"1681146162-6761","https://cocktailflow.com/collection/type-short","Colorado BulldogVodkaCreamyShortMedium","https://cocktailflow.com/cocktail/colorado-bulldog","1 part milk"
"1681146162-6762","https://cocktailflow.com/collection/type-short","Colorado BulldogVodkaCreamyShortMedium","https://cocktailflow.com/cocktail/colorado-bulldog","1 part cola"
"1681146162-6763","https://cocktailflow.com/collection/type-short","Colorado BulldogVodkaCreamyShortMedium","https://cocktailflow.com/cocktail/colorado-bulldog","ice"
"1681146162-6764","https://cocktailflow.com/collection/type-short","Colorado BulldogVodkaCreamyShortMedium","https://cocktailflow.com/cocktail/colorado-bulldog","How to Mix"
"1681146162-6765","https://cocktailflow.com/collection/type-short","Colorado BulldogVodkaCreamyShortMedium","https://cocktailflow.com/cocktail/colorado-bulldog","fill up the old fashioned glass with ice"
"1681146162-6766","https://cocktailflow.com/collection/type-short","Colorado BulldogVodkaCreamyShortMedium","https://cocktailflow.com/cocktail/colorado-bulldog","pour vodka,coffee liqueur into the glass"
"1681146162-6767","https://cocktailflow.com/collection/type-short","Colorado BulldogVodkaCreamyShortMedium","https://cocktailflow.com/cocktail/colorado-bulldog","add milk,cola to the glass"
"1681146164-6768","https://cocktailflow.com/collection/type-short","Russian SantaLiqueurShortMedium","https://cocktailflow.com/cocktail/russian-santa","Ingredients"
"1681146164-6769","https://cocktailflow.com/collection/type-short","Russian SantaLiqueurShortMedium","https://cocktailflow.com/cocktail/russian-santa","2 parts vodka"
"1681146164-6770","https://cocktailflow.com/collection/type-short","Russian SantaLiqueurShortMedium","https://cocktailflow.com/cocktail/russian-santa","1 part coffee liqueur"
"1681146164-6771","https://cocktailflow.com/collection/type-short","Russian SantaLiqueurShortMedium","https://cocktailflow.com/cocktail/russian-santa","1 part eggnog"
"1681146164-6772","https://cocktailflow.com/collection/type-short","Russian SantaLiqueurShortMedium","https://cocktailflow.com/cocktail/russian-santa","ice cubes"
"1681146164-6773","https://cocktailflow.com/collection/type-short","Russian SantaLiqueurShortMedium","https://cocktailflow.com/cocktail/russian-santa","How to Mix"
"1681146164-6774","https://cocktailflow.com/collection/type-short","Russian SantaLiqueurShortMedium","https://cocktailflow.com/cocktail/russian-santa","fill up the glass with ice"
"1681146164-6775","https://cocktailflow.com/collection/type-short","Russian SantaLiqueurShortMedium","https://cocktailflow.com/cocktail/russian-santa","fill up the shaker with ice"
"1681146164-6776","https://cocktailflow.com/collection/type-short","Russian SantaLiqueurShortMedium","https://cocktailflow.com/cocktail/russian-santa","pour eggnog,coffee liqueur,vodka into the shaker"
"1681146164-6777","https://cocktailflow.com/collection/type-short","Russian SantaLiqueurShortMedium","https://cocktailflow.com/cocktail/russian-santa","shake well"
"1681146164-6778","https://cocktailflow.com/collection/type-short","Russian SantaLiqueurShortMedium","https://cocktailflow.com/cocktail/russian-santa","strain into the old fashioned glass"
"1681146166-6779","https://cocktailflow.com/collection/type-short","Turtle TimeTequilaShortLight","https://cocktailflow.com/cocktail/turtle-time","Ingredients"
"1681146166-6780","https://cocktailflow.com/collection/type-short","Turtle TimeTequilaShortLight","https://cocktailflow.com/cocktail/turtle-time","2 parts tequila"
"1681146166-6781","https://cocktailflow.com/collection/type-short","Turtle TimeTequilaShortLight","https://cocktailflow.com/cocktail/turtle-time","4 parts club soda"
"1681146166-6782","https://cocktailflow.com/collection/type-short","Turtle TimeTequilaShortLight","https://cocktailflow.com/cocktail/turtle-time","½ parts lime juice"
"1681146166-6783","https://cocktailflow.com/collection/type-short","Turtle TimeTequilaShortLight","https://cocktailflow.com/cocktail/turtle-time","6 pieces mint leaves"
"1681146166-6784","https://cocktailflow.com/collection/type-short","Turtle TimeTequilaShortLight","https://cocktailflow.com/cocktail/turtle-time","2 pieces basil"
"1681146166-6785","https://cocktailflow.com/collection/type-short","Turtle TimeTequilaShortLight","https://cocktailflow.com/cocktail/turtle-time","1 tbsp sugar"
"1681146166-6786","https://cocktailflow.com/collection/type-short","Turtle TimeTequilaShortLight","https://cocktailflow.com/cocktail/turtle-time","ice"
"1681146166-6787","https://cocktailflow.com/collection/type-short","Turtle TimeTequilaShortLight","https://cocktailflow.com/cocktail/turtle-time","How to Mix"
"1681146166-6788","https://cocktailflow.com/collection/type-short","Turtle TimeTequilaShortLight","https://cocktailflow.com/cocktail/turtle-time","crush sugar,mint leaves,lime juice,basil with muddler"
"1681146166-6789","https://cocktailflow.com/collection/type-short","Turtle TimeTequilaShortLight","https://cocktailflow.com/cocktail/turtle-time","add tequila to the old fashioned glass"
"1681146166-6790","https://cocktailflow.com/collection/type-short","Turtle TimeTequilaShortLight","https://cocktailflow.com/cocktail/turtle-time","stir together"
"1681146166-6791","https://cocktailflow.com/collection/type-short","Turtle TimeTequilaShortLight","https://cocktailflow.com/cocktail/turtle-time","fill up the glass with club soda"
"1681146166-6792","https://cocktailflow.com/collection/type-short","Turtle TimeTequilaShortLight","https://cocktailflow.com/cocktail/turtle-time","add ice to the glass"
"1681146166-6793","https://cocktailflow.com/collection/type-short","Turtle TimeTequilaShortLight","https://cocktailflow.com/cocktail/turtle-time","garnish with mint leaves , lemon wedge"
"1681146168-6794","https://cocktailflow.com/collection/type-short","Flying DutchmanGinClassicShortStrong","https://cocktailflow.com/cocktail/flying-dutchman","Ingredients"
"1681146168-6795","https://cocktailflow.com/collection/type-short","Flying DutchmanGinClassicShortStrong","https://cocktailflow.com/cocktail/flying-dutchman","2 parts gin"
"1681146168-6796","https://cocktailflow.com/collection/type-short","Flying DutchmanGinClassicShortStrong","https://cocktailflow.com/cocktail/flying-dutchman","½ parts Triple sec"
"1681146168-6797","https://cocktailflow.com/collection/type-short","Flying DutchmanGinClassicShortStrong","https://cocktailflow.com/cocktail/flying-dutchman","ice cubes"
"1681146168-6798","https://cocktailflow.com/collection/type-short","Flying DutchmanGinClassicShortStrong","https://cocktailflow.com/cocktail/flying-dutchman","How to Mix"
"1681146168-6799","https://cocktailflow.com/collection/type-short","Flying DutchmanGinClassicShortStrong","https://cocktailflow.com/cocktail/flying-dutchman","fill up the old fashioned glass with ice"
"1681146168-6800","https://cocktailflow.com/collection/type-short","Flying DutchmanGinClassicShortStrong","https://cocktailflow.com/cocktail/flying-dutchman","pour Triple sec,gin into the glass"
"1681146168-6801","https://cocktailflow.com/collection/type-short","Flying DutchmanGinClassicShortStrong","https://cocktailflow.com/cocktail/flying-dutchman","stir together"
"1681146168-6802","https://cocktailflow.com/collection/type-short","Flying DutchmanGinClassicShortStrong","https://cocktailflow.com/cocktail/flying-dutchman","garnish with lime wedge"
"1681146171-6803","https://cocktailflow.com/collection/type-short","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","Ingredients"
"1681146171-6804","https://cocktailflow.com/collection/type-short","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","3 parts whiskey"
"1681146171-6805","https://cocktailflow.com/collection/type-short","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","½ parts sugar syrup"
"1681146171-6806","https://cocktailflow.com/collection/type-short","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","1 tsp grenadine"
"1681146171-6807","https://cocktailflow.com/collection/type-short","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","1 part lime juice"
"1681146171-6808","https://cocktailflow.com/collection/type-short","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","crushed ice"
"1681146171-6809","https://cocktailflow.com/collection/type-short","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","ice cubes"
"1681146171-6810","https://cocktailflow.com/collection/type-short","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","How to Mix"
"1681146171-6811","https://cocktailflow.com/collection/type-short","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","fill up the old fashioned glass with ice"
"1681146171-6812","https://cocktailflow.com/collection/type-short","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","fill up the shaker with ice cubes"
"1681146171-6813","https://cocktailflow.com/collection/type-short","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","pour lime juice,grenadine,sugar syrup,Bourbon into the shaker"
"1681146171-6814","https://cocktailflow.com/collection/type-short","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","shake well"
"1681146171-6815","https://cocktailflow.com/collection/type-short","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","strain into the glass"
"1681146173-6816","https://cocktailflow.com/collection/type-short","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","Ingredients"
"1681146173-6817","https://cocktailflow.com/collection/type-short","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","2¼ parts canadian whisky"
"1681146173-6818","https://cocktailflow.com/collection/type-short","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","¾ parts maple syrup"
"1681146173-6819","https://cocktailflow.com/collection/type-short","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","¼ cups raspberry"
"1681146173-6820","https://cocktailflow.com/collection/type-short","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","3 parts pineapple juice"
"1681146173-6821","https://cocktailflow.com/collection/type-short","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","ice"
"1681146173-6822","https://cocktailflow.com/collection/type-short","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","How to Mix"
"1681146173-6823","https://cocktailflow.com/collection/type-short","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","add ice to the shaker"
"1681146173-6824","https://cocktailflow.com/collection/type-short","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","pour raspberry,pineapple juice,maple syrup,canadian whisky into the shaker"
"1681146173-6825","https://cocktailflow.com/collection/type-short","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","shake well"
"1681146173-6826","https://cocktailflow.com/collection/type-short","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","strain into the old fashioned glass"
"1681146175-6827","https://cocktailflow.com/collection/type-short","Red RussianVodkaShortStrong","https://cocktailflow.com/cocktail/red-russian","Ingredients"
"1681146175-6828","https://cocktailflow.com/collection/type-short","Red RussianVodkaShortStrong","https://cocktailflow.com/cocktail/red-russian","2 parts vodka"
